season,round,race_name,circuitId,date,driverId,constructorId,grid,positionOrder,positionText,points,laps,status,fastestLapRank,scored_point,finished,grid_to_pos,qualifyingPos,q1_time_sec,q2_time_sec,q3_time_sec,best_quali_sec,quali_gap_pct,raceGrid,gridPenalty,gridPenaltyPlaces,pole_time_sec,circuit_name,locality,country,lat,lon,prevSeasonConstructorPos,prevSeasonConstructorPts,avg_air_temp_c,max_precip_mm,avg_wind_kph,rain_flag,totalPitStops,sc_laps_count,vsc_laps_count,pitted_under_sc,startingCompound,median_lap_sec,rollingAvgPos5,constructor_quality_quintile,era_pre2014,tyre_data_available
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,gasly,alphatauri,12,6,6,8.0,60,Finished,5.0,1,1,6.0,12.0,87.072,86.776,,86.776,1.7673480397330692,12.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,,,7.92,0.0,12.57,0,2.0,6.0,1.0,1.0,MEDIUM,93.6465,9.4,3.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,leclerc,ferrari,4,7,7,6.0,60,Finished,10.0,1,1,-3.0,4.0,86.857,86.24,86.035,86.035,0.8983335092471953,4.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,2.0,504.0,7.92,0.0,12.57,0,2.0,6.0,1.0,0.0,SOFT,93.203,13.2,1.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,hulkenberg,racing_point,20,8,8,4.0,60,Finished,11.0,1,1,12.0,20.0,88.021,,,88.021,3.227433182047397,20.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,7.0,73.0,7.92,0.0,12.57,0,2.0,6.0,1.0,1.0,SOFT,93.723,12.6,5.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,grosjean,haas,16,9,9,2.0,60,Finished,14.0,1,1,7.0,16.0,87.55199999999999,,,87.55199999999999,2.6774091404848037,16.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,9.0,28.0,7.92,0.0,12.57,0,1.0,6.0,1.0,0.0,MEDIUM,93.634,15.0,4.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,giovinazzi,alfa,14,10,10,1.0,60,Finished,12.0,1,1,4.0,14.0,87.532,86.936,,86.936,1.954989503805605,14.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,8.0,57.0,7.92,0.0,12.57,0,2.0,6.0,1.0,0.0,SOFT,93.349,15.6,3.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,vettel,ferrari,11,11,11,0.0,60,Finished,7.0,0,1,0.0,11.0,87.107,86.738,,86.738,1.7227831920158487,11.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,2.0,504.0,7.92,0.0,12.57,0,2.0,6.0,2.0,0.0,MEDIUM,93.408,12.6,3.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,raikkonen,alfa,19,12,12,0.0,60,Finished,9.0,0,1,7.0,19.0,87.81700000000001,,,87.81700000000001,2.9881903153549376,19.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,8.0,57.0,7.92,0.0,12.57,0,2.0,6.0,2.0,1.0,SOFT,93.4,12.4,4.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,kevin_magnussen,haas,15,13,13,0.0,60,Finished,8.0,0,1,2.0,15.0,87.231,87.125,,87.125,2.176640983241265,15.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,9.0,28.0,7.92,0.0,12.57,0,2.0,6.0,2.0,0.0,SOFT,93.68,15.8,3.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,latifi,williams,18,14,14,0.0,60,Finished,13.0,0,1,4.0,18.0,87.812,,,87.812,2.98232651960266,18.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,10.0,1.0,7.92,0.0,12.57,0,2.0,6.0,2.0,0.0,SOFT,94.07400000000001,15.2,4.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,kvyat,alphatauri,13,15,15,0.0,60,Finished,16.0,0,1,-2.0,13.0,87.285,86.848,,86.848,1.851786698565708,13.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,,,7.92,0.0,12.57,0,2.0,7.0,1.0,1.0,MEDIUM,93.58699999999999,9.4,3.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,norris,mclaren,8,16,R,0.0,42,Power Unit,17.0,0,0,-8.0,8.0,86.82900000000001,86.316,86.458,86.316,1.2278788305245716,8.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,4.0,145.0,7.92,0.0,12.57,0,1.0,1.0,1.0,0.0,SOFT,93.4665,8.4,2.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,albon,red_bull,5,17,R,0.0,23,Radiator,18.0,0,1,-12.0,5.0,87.126,86.285,86.047,86.047,0.9124066190526352,5.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,3.0,417.0,7.92,0.0,12.57,0,1.0,0.0,1.0,0.0,SOFT,94.194,8.4,1.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,ocon,renault,7,18,R,0.0,22,Gearbox,19.0,0,0,-11.0,7.0,87.086,86.364,86.242,86.242,1.1410946533910318,7.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,5.0,91.0,7.92,0.0,12.57,0,,0.0,1.0,0.0,SOFT,94.0175,9.4,2.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,bottas,mercedes,1,19,R,0.0,18,Power Unit,15.0,0,0,-18.0,1.0,86.57300000000001,85.971,85.269,85.269,0.0,1.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,1.0,739.0,7.92,0.0,12.57,0,1.0,0.0,1.0,0.0,SOFT,92.2265,2.6,1.0,0,1
2020,11,Eifel Grand Prix,nurburgring,2020-10-11,russell,williams,17,20,R,0.0,12,Collision,20.0,0,0,-3.0,17.0,87.564,,,87.564,2.691482250290243,17.0,0.0,0.0,85.269,Nürburgring,Nürburg,Germany,50.3356,6.9475,10.0,1.0,7.92,0.0,12.57,0,1.0,0.0,0.0,0.0,SOFT,95.277,15.8,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,hamilton,mercedes,1,1,1,26.0,66,Finished,1.0,1,1,0.0,1.0,76.828,76.824,76.652,76.652,0.243245363952597,1.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,1.0,739.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,80.979,2.6,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,bottas,mercedes,2,2,2,18.0,66,Finished,2.0,1,1,0.0,2.0,76.945,76.46600000000001,76.754,76.46600000000001,0.0,2.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,1.0,739.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,81.404,5.8,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,max_verstappen,red_bull,3,3,3,15.0,66,Finished,4.0,1,1,0.0,3.0,76.879,77.038,76.904,76.879,0.5401093296366969,3.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,3.0,417.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,SOFT,81.45599999999999,8.6,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,leclerc,ferrari,4,4,4,12.0,66,Finished,7.0,1,1,0.0,4.0,77.42099999999999,77.367,77.09,77.09,0.81604896293777,4.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,2.0,504.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,81.94800000000001,10.6,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,gasly,alphatauri,9,5,5,10.0,65,+1 Lap,9.0,1,1,4.0,9.0,77.209,77.367,77.803,77.209,0.97167368503648,9.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,,,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,SOFT,82.667,8.8,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,sainz,mclaren,7,6,6,8.0,65,+1 Lap,6.0,1,1,1.0,7.0,77.627,77.18299999999999,77.52,77.18299999999999,0.9376716449140592,7.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,4.0,145.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,SOFT,82.654,12.8,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,perez,racing_point,5,7,7,6.0,65,+1 Lap,11.0,1,1,-2.0,5.0,77.37,77.129,77.223,77.129,0.8670520231213829,5.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,7.0,73.0,19.32,1.1,24.32,1,2.0,0.0,0.0,0.0,SOFT,81.985,6.6,1.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,ocon,renault,11,8,8,4.0,65,+1 Lap,12.0,1,1,3.0,11.0,77.775,77.614,,77.614,1.501320848481673,11.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,5.0,91.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,82.496,10.4,3.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,ricciardo,renault,10,9,9,2.0,65,+1 Lap,14.0,1,1,1.0,10.0,77.621,77.481,,77.481,1.3273873355478072,10.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,5.0,91.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,SOFT,82.686,4.4,2.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,vettel,ferrari,15,10,10,1.0,65,+1 Lap,10.0,1,1,5.0,15.0,77.446,77.919,,77.446,1.2816153584599557,15.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,2.0,504.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,82.368,13.4,2.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,raikkonen,alfa,16,11,11,0.0,65,+1 Lap,15.0,0,1,5.0,16.0,78.201,,,78.201,2.2689822927837016,16.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,8.0,57.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,SOFT,82.598,12.0,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,albon,red_bull,6,12,12,0.0,65,+1 Lap,5.0,0,1,-6.0,6.0,77.435,77.411,77.437,77.411,1.235843381372104,6.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,3.0,417.0,19.32,1.1,24.32,1,2.0,0.0,0.0,0.0,SOFT,82.58,10.2,2.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,norris,mclaren,8,13,13,0.0,65,+1 Lap,3.0,0,1,-5.0,8.0,77.547,77.321,77.525,77.321,1.1181440117176125,8.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,4.0,145.0,19.32,1.1,24.32,1,2.0,0.0,0.0,0.0,SOFT,82.668,9.6,2.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,russell,williams,14,14,14,0.0,65,+1 Lap,13.0,0,1,0.0,14.0,77.931,77.788,,77.788,1.7288729631470046,14.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,10.0,1.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,83.112,16.4,3.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,giovinazzi,alfa,17,15,15,0.0,65,+1 Lap,20.0,0,1,2.0,17.0,78.32300000000001,,,78.32300000000001,2.4285303272042467,17.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,8.0,57.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,83.262,14.4,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,kevin_magnussen,haas,19,16,16,0.0,65,+1 Lap,16.0,0,1,3.0,19.0,78.508,,,78.508,2.6704679203828983,19.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,9.0,28.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,HARD,83.575,15.4,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,grosjean,haas,18,17,17,0.0,65,+1 Lap,17.0,0,1,1.0,18.0,78.364,,,78.364,2.4821489289357306,18.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,9.0,28.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,83.239,13.0,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,latifi,williams,20,18,18,0.0,64,+2 Laps,19.0,0,1,2.0,20.0,78.777,,,78.777,3.022258258572428,20.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,10.0,1.0,19.32,1.1,24.32,1,1.0,0.0,0.0,0.0,MEDIUM,83.637,14.4,4.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,kvyat,alphatauri,13,19,19,0.0,64,+2 Laps,8.0,0,1,-6.0,13.0,77.84100000000001,77.72800000000001,,77.72800000000001,1.6504067167106955,13.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,,,19.32,1.1,24.32,1,2.0,0.0,0.0,0.0,MEDIUM,83.2165,10.0,3.0,0,1
2020,12,Portuguese Grand Prix,portimao,2020-10-25,stroll,racing_point,12,20,R,0.0,51,Collision damage,18.0,0,0,-8.0,12.0,77.667,77.626,,77.626,1.5170140977689384,12.0,0.0,0.0,76.46600000000001,Autódromo Internacional do Algarve,Portimão,Portugal,37.227,-8.6267,7.0,73.0,19.32,1.1,24.32,1,2.0,0.0,0.0,0.0,MEDIUM,83.339,9.8,3.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,hamilton,mercedes,2,1,1,26.0,63,Finished,1.0,1,1,1.0,2.0,74.229,74.643,73.706,73.706,0.1317773641810219,2.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,1.0,739.0,16.38,0.0,3.98,0,2.0,7.0,2.0,1.0,MEDIUM,78.416,2.6,1.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,bottas,mercedes,1,2,2,18.0,63,Finished,2.0,1,1,-1.0,1.0,74.221,74.58500000000001,73.609,73.609,0.0,1.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,1.0,739.0,16.38,0.0,3.98,0,2.0,7.0,1.0,1.0,MEDIUM,78.957,5.8,1.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,ricciardo,renault,5,3,3,15.0,63,Finished,4.0,1,1,2.0,5.0,75.474,74.953,74.52,74.52,1.2376203996793889,5.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,5.0,91.0,16.38,0.0,3.98,0,1.0,7.0,1.0,0.0,SOFT,79.914,5.4,2.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,kvyat,alphatauri,8,4,4,12.0,63,Finished,6.0,1,1,4.0,8.0,75.412,75.022,74.696,74.696,1.4767215965439056,8.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,,,16.38,0.0,3.98,0,2.0,7.0,2.0,1.0,SOFT,79.714,11.6,2.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,leclerc,ferrari,7,5,5,10.0,63,Finished,12.0,1,1,2.0,7.0,75.123,75.017,74.616,74.616,1.368039234332765,7.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,2.0,504.0,16.38,0.0,3.98,0,1.0,7.0,1.0,0.0,SOFT,79.937,8.6,2.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,perez,racing_point,11,6,6,8.0,63,Finished,9.0,1,1,5.0,11.0,75.407,75.061,,75.061,1.972584874132256,11.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,7.0,73.0,16.38,0.0,3.98,0,2.0,7.0,1.0,1.0,MEDIUM,79.219,6.0,3.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,sainz,mclaren,10,7,7,6.0,63,Finished,11.0,1,1,3.0,10.0,75.528,75.027,74.911,74.911,1.7688054449863562,10.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,4.0,145.0,16.38,0.0,3.98,0,2.0,7.0,2.0,1.0,SOFT,79.982,10.0,3.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,norris,mclaren,9,8,8,4.0,63,Finished,8.0,1,1,1.0,9.0,75.274,75.051,74.814,74.814,1.637028080805334,9.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,4.0,145.0,16.38,0.0,3.98,0,2.0,7.0,2.0,1.0,SOFT,79.974,10.8,3.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,raikkonen,alfa,18,9,9,2.0,63,Finished,10.0,1,1,9.0,18.0,75.953,,,75.953,3.184393212786491,18.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,8.0,57.0,16.38,0.0,3.98,0,1.0,8.0,1.0,0.0,MEDIUM,79.898,11.8,5.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,giovinazzi,alfa,20,10,10,1.0,63,Finished,15.0,1,1,10.0,20.0,76.208,,,76.208,3.5308182423345027,20.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,8.0,57.0,16.38,0.0,3.98,0,1.0,8.0,2.0,0.0,SOFT,80.162,13.8,5.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,latifi,williams,19,11,11,0.0,63,Finished,14.0,0,1,8.0,19.0,75.987,,,75.987,3.2305832167262163,19.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,10.0,1.0,16.38,0.0,3.98,0,1.0,8.0,1.0,0.0,MEDIUM,80.447,14.8,5.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,vettel,ferrari,14,12,12,0.0,63,Finished,7.0,0,1,2.0,14.0,75.571,75.385,,75.385,2.4127484410873814,14.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,2.0,504.0,16.38,0.0,3.98,0,2.0,8.0,1.0,1.0,MEDIUM,79.924,12.8,4.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,stroll,racing_point,15,13,13,0.0,63,Finished,13.0,0,1,2.0,15.0,75.822,75.494,,75.494,2.560828159600056,15.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,7.0,73.0,16.38,0.0,3.98,0,3.0,8.0,1.0,1.0,MEDIUM,80.16,13.0,4.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,grosjean,haas,16,14,14,0.0,63,Finished,17.0,0,1,2.0,16.0,75.918,,,75.918,3.136844679319121,16.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,9.0,28.0,16.38,0.0,3.98,0,2.0,8.0,2.0,1.0,MEDIUM,80.228,13.4,5.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,albon,red_bull,6,15,15,0.0,63,Finished,3.0,0,1,-9.0,6.0,75.402,74.745,74.572,74.572,1.3082639351166407,6.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,3.0,417.0,16.38,0.0,3.98,0,2.0,7.0,2.0,0.0,SOFT,79.916,11.4,2.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,russell,williams,13,16,R,0.0,51,Accident,16.0,0,0,-3.0,13.0,75.76,75.32300000000001,,75.32300000000001,2.3285196103737493,13.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,10.0,1.0,16.38,0.0,3.98,0,1.0,3.0,2.0,0.0,MEDIUM,79.945,15.4,4.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,max_verstappen,red_bull,3,17,R,0.0,50,Puncture,5.0,0,1,-14.0,3.0,75.034,74.974,74.176,74.176,0.7702862421714836,3.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,3.0,417.0,16.38,0.0,3.98,0,1.0,1.0,1.0,0.0,MEDIUM,78.95349999999999,8.6,1.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,kevin_magnussen,haas,17,18,R,0.0,47,Illness,18.0,0,1,-1.0,17.0,75.939,,,75.939,3.165373799399528,17.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,9.0,28.0,16.38,0.0,3.98,0,1.0,0.0,1.0,0.0,MEDIUM,80.226,15.2,5.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,ocon,renault,12,19,R,0.0,27,Gearbox,19.0,0,0,-7.0,12.0,75.352,75.201,,75.201,2.162779008001737,12.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,5.0,91.0,16.38,0.0,3.98,0,1.0,0.0,1.0,0.0,MEDIUM,80.965,11.0,3.0,0,1
2020,13,Emilia Romagna Grand Prix,imola,2020-11-01,gasly,alphatauri,4,20,R,0.0,8,Water pressure,20.0,0,1,-16.0,4.0,75.18299999999999,74.681,74.502,74.502,1.213166868181881,4.0,0.0,0.0,73.609,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,,,16.38,0.0,3.98,0,,0.0,0.0,0.0,SOFT,80.836,8.2,2.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,hamilton,mercedes,6,1,1,25.0,58,Finished,6.0,1,1,5.0,6.0,127.599,112.709,112.56,112.56,4.449496589801885,6.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,1.0,739.0,11.0,0.1,7.87,0,1.0,0.0,3.0,0.0,WET,102.81,1.4,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,perez,racing_point,3,2,2,18.0,58,Finished,12.0,1,1,1.0,3.0,127.614,114.097,109.321,109.321,1.443882522154686,3.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,7.0,73.0,11.0,0.1,7.87,0,1.0,0.0,3.0,0.0,WET,103.8565,5.2,2.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,vettel,ferrari,11,3,3,15.0,58,Finished,8.0,1,1,8.0,12.0,123.356,115.169,,115.169,6.870505266088244,11.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,2.0,504.0,11.0,0.1,7.87,0,2.0,0.0,3.0,0.0,WET,103.2055,11.2,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,leclerc,ferrari,12,4,4,12.0,58,Finished,11.0,1,1,8.0,14.0,124.464,116.696,,116.696,8.287477381339023,12.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,2.0,504.0,11.0,0.1,7.87,0,2.0,0.0,2.0,0.0,WET,102.507,6.0,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,sainz,mclaren,15,5,5,10.0,58,Finished,4.0,1,1,10.0,13.0,127.489,115.41,,115.41,7.094140026910403,15.0,1.0,2.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,4.0,145.0,11.0,0.1,7.87,0,2.0,0.0,3.0,0.0,WET,103.652,11.0,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,max_verstappen,red_bull,2,6,6,8.0,58,Finished,3.0,1,1,-4.0,2.0,117.485,110.293,108.055,108.055,0.2691040690391187,2.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,3.0,417.0,11.0,0.1,7.87,0,3.0,0.0,3.0,0.0,WET,103.301,8.6,1.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,albon,red_bull,4,7,7,6.0,58,Finished,5.0,1,1,-3.0,4.0,119.431,112.282,110.448,110.448,2.4896766111446267,4.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,3.0,417.0,11.0,0.1,7.87,0,2.0,0.0,3.0,0.0,WET,103.3215,11.4,4.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,norris,mclaren,14,8,8,5.0,58,Finished,1.0,1,1,6.0,11.0,127.167,114.945,,114.945,6.662645571382167,14.0,1.0,3.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,4.0,145.0,11.0,0.1,7.87,0,2.0,0.0,2.0,0.0,WET,102.945,11.6,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,stroll,racing_point,1,9,9,2.0,58,Finished,10.0,1,1,-8.0,1.0,127.467,113.372,107.765,107.765,0.0,1.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,7.0,73.0,11.0,0.1,7.87,0,2.0,0.0,3.0,0.0,WET,104.4365,13.8,1.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,ricciardo,renault,5,10,10,1.0,58,Finished,13.0,1,1,-5.0,5.0,125.598,114.278,111.595,111.595,3.5540296014475925,5.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,5.0,91.0,11.0,0.1,7.87,0,2.0,0.0,3.0,0.0,WET,104.62,4.8,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,ocon,renault,7,11,11,0.0,57,+1 Lap,16.0,0,1,-4.0,7.0,126.115,113.657,112.622,112.622,4.507029183872314,7.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,5.0,91.0,11.0,0.1,7.87,0,2.0,0.0,2.0,0.0,WET,104.266,13.2,5.0,0,1
2020,14,Turkish Grand Prix,istanbul,2020-11-15,kvyat,alphatauri,16,12,12,0.0,57,+1 Lap,17.0,0,1,4.0,17.0,129.07,,,129.07,19.769869623718268,16.0,0.0,0.0,107.765,Istanbul Park,Istanbul,Turkey,40.9517,29.405,,,11.0,0.1,7.87,0,1.0,0.0,2.0,0.0,WET,104.067,10.6,5.0,0,1
